time,x,y,vx,vy,v0,angle
1.6600000000000013,16.59999999999997,15.154402405643344,10.000000000000002,1.035908075688757,20,60
1.6700000000000013,16.69999999999997,15.163780486400231,10.000000000000002,0.9378080756887571,20,60
1.6800000000000013,16.799999999999972,15.172177567157119,10.000000000000002,0.8397080756887572,20,60
1.6900000000000013,16.899999999999974,15.179593647914007,10.000000000000002,0.7416080756887572,20,60
1.7000000000000013,16.999999999999975,15.186028728670895,10.000000000000002,0.6435080756887572,20,60
1.7100000000000013,17.099999999999977,15.191482809427782,10.000000000000002,0.5454080756887573,20,60
1.7200000000000013,17.199999999999978,15.19595589018467,10.000000000000002,0.44730807568875725,20,60
1.7300000000000013,17.29999999999998,15.199447970941558,10.000000000000002,0.3492080756887572,20,60
1.7400000000000013,17.39999999999998,15.201959051698445,10.000000000000002,0.2511080756887572,20,60
1.7500000000000013,17.499999999999982,15.203489132455333,10.000000000000002,0.15300807568875718,20,60
1.7600000000000013,17.599999999999984,15.20403821321222,10.000000000000002,0.05490807568875718,20,60
1.7700000000000014,17.699999999999985,15.203606293969107,10.000000000000002,-0.04319192431124283,20,60
1.7800000000000014,17.799999999999986,15.202193374725995,10.000000000000002,-0.14129192431124282,20,60
1.7900000000000014,17.899999999999988,15.199799455482882,10.000000000000002,-0.23939192431124284,20,60
1.8000000000000014,17.99999999999999,15.19642453623977,10.000000000000002,-0.33749192431124286,20,60
1.8100000000000014,18.09999999999999,15.192068616996657,10.000000000000002,-0.4355919243112429,20,60
1.8200000000000014,18.199999999999992,15.186731697753546,10.000000000000002,-0.5336919243112429,20,60
1.8300000000000014,18.299999999999994,15.180413778510433,10.000000000000002,-0.6317919243112429,20,60
1.8400000000000014,18.399999999999995,15.17311485926732,10.000000000000002,-0.7298919243112428,20,60
1.8500000000000014,18.499999999999996,15.164834940024209,10.000000000000002,-0.8279919243112428,20,60
1.8600000000000014,18.599999999999998,15.155574020781096,10.000000000000002,-0.9260919243112428,20,60
1.8700000000000014,18.7,15.145332101537983,10.000000000000002,-1.0241919243112427,20,60
1.8800000000000014,18.8,15.134109182294871,10.000000000000002,-1.1222919243112428,20,60
1.8900000000000015,18.900000000000002,15.121905263051758,10.000000000000002,-1.2203919243112429,20,60
1.9000000000000015,19.000000000000004,15.108720343808645,10.000000000000002,-1.318491924311243,20,60
1.9100000000000015,19.100000000000005,15.094554424565533,10.000000000000002,-1.416591924311243,20,60
1.9200000000000015,19.200000000000006,15.07940750532242,10.000000000000002,-1.514691924311243,20,60
1.9300000000000015,19.300000000000008,15.063279586079307,10.000000000000002,-1.6127919243112432,20,60
1.9400000000000015,19.40000000000001,15.046170666836195,10.000000000000002,-1.7108919243112433,20,60
1.9500000000000015,19.50000000000001,15.028080747593084,10.000000000000002,-1.8089919243112433,20,60
1.9600000000000015,19.600000000000012,15.00900982834997,10.000000000000002,-1.9070919243112434,20,60
